zip,time_day,longitude,latitude
07306,2019-05-13,-74.06391263,40.7308971
07306,2019-05-14,-74.06391263,40.7308971
07306,2019-05-15,-74.06391263,40.7308971
07306,2019-05-16,-74.06391263,40.7308971
07306,2019-05-17,-74.06391263,40.7308971
07306,2019-05-18,-74.06391263,40.7308971
07306,2019-05-19,-74.06391263,40.7308971
07306,2019-05-20,-74.06391263,40.7308971
07306,2019-05-21,-74.06391263,40.7308971
07306,2019-05-22,-74.06391263,40.7308971
07306,2019-05-23,-74.06391263,40.7308971
07306,2019-05-24,-74.06391263,40.7308971
07306,2019-05-25,-74.06391263,40.7308971
07306,2019-05-26,-74.06391263,40.7308971
07306,2019-05-27,-74.06391263,40.7308971
07306,2019-05-28,-74.06391263,40.7308971
07306,2019-05-29,-74.06391263,40.7308971
07306,2019-05-30,-74.06391263,40.7308971
07306,2019-05-31,-74.06391263,40.7308971
07306,2019-06-01,-74.06391263,40.7308971
07306,2019-06-02,-74.06391263,40.7308971
07306,2019-06-03,-74.06391263,40.7308971
07306,2019-06-04,-74.06391263,40.7308971
07306,2019-06-05,-74.06391263,40.7308971
07306,2019-06-06,-74.06391263,40.7308971
07306,2019-06-07,-74.06391263,40.7308971
07306,2019-06-08,-74.06391263,40.7308971
07306,2019-06-09,-74.06391263,40.7308971
07306,2019-06-10,-74.06391263,40.7308971
07306,2019-06-11,-74.06391263,40.7308971
07306,2019-06-12,-74.06391263,40.7308971
07306,2019-06-13,-74.06391263,40.7308971
07306,2019-06-14,-74.06391263,40.7308971
07306,2019-06-15,-74.06391263,40.7308971
07306,2019-06-16,-74.06391263,40.7308971
07306,2019-06-17,-74.06391263,40.7308971
07306,2019-06-18,-74.06391263,40.7308971
07306,2019-06-19,-74.06391263,40.7308971
07306,2019-06-20,-74.06391263,40.7308971
07306,2019-06-21,-74.06391263,40.7308971
07306,2019-06-22,-74.06391263,40.7308971
07306,2019-06-23,-74.06391263,40.7308971
07306,2019-06-24,-74.06391263,40.7308971
07306,2019-06-25,-74.06391263,40.7308971
07306,2019-06-26,-74.06391263,40.7308971
07306,2019-06-27,-74.06391263,40.7308971
07306,2019-06-28,-74.06391263,40.7308971
07306,2019-06-29,-74.06391263,40.7308971
07306,2019-06-30,-74.06391263,40.7308971
07306,2019-07-01,-74.06391263,40.7308971
07306,2019-07-02,-74.06391263,40.7308971
07306,2019-07-03,-74.06391263,40.7308971
07306,2019-07-04,-74.06391263,40.7308971
07306,2019-07-05,-74.06391263,40.7308971
07306,2019-07-06,-74.06391263,40.7308971
07306,2019-07-07,-74.06391263,40.7308971
07306,2019-07-08,-74.06391263,40.7308971
07306,2019-07-09,-74.06391263,40.7308971
07306,2019-07-10,-74.06391263,40.7308971
07306,2019-07-11,-74.06391263,40.7308971
07306,2019-07-12,-74.06391263,40.7308971
07306,2019-07-13,-74.06391263,40.7308971
11101,2019-05-13,-73.95411749,40.74232744
11101,2019-05-14,-73.95411749,40.74232744
11101,2019-05-15,-73.95411749,40.74232744
11101,2019-05-16,-73.95411749,40.74232744
11101,2019-05-17,-73.95411749,40.74232744
11101,2019-05-18,-73.95411749,40.74232744
11101,2019-05-19,-73.95411749,40.74232744
11101,2019-05-20,-73.95411749,40.74232744
11101,2019-05-21,-73.95411749,40.74232744
11101,2019-05-22,-73.95411749,40.74232744
11101,2019-05-23,-73.95411749,40.74232744
11101,2019-05-24,-73.95411749,40.74232744
11101,2019-05-25,-73.95411749,40.74232744
11101,2019-05-26,-73.95411749,40.74232744
11101,2019-05-27,-73.95411749,40.74232744
11101,2019-05-28,-73.95411749,40.74232744
11101,2019-05-29,-73.95411749,40.74232744
11101,2019-05-30,-73.95411749,40.74232744
11101,2019-05-31,-73.95411749,40.74232744
11101,2019-06-01,-73.95411749,40.74232744
11101,2019-06-02,-73.95411749,40.74232744
11101,2019-06-03,-73.95411749,40.74232744
11101,2019-06-04,-73.95411749,40.74232744
11101,2019-06-05,-73.95411749,40.74232744
11101,2019-06-06,-73.95411749,40.74232744
11101,2019-06-07,-73.95411749,40.74232744
11101,2019-06-08,-73.95411749,40.74232744
11101,2019-06-09,-73.95411749,40.74232744
11101,2019-06-10,-73.95411749,40.74232744
11101,2019-06-11,-73.95411749,40.74232744
11101,2019-06-12,-73.95411749,40.74232744
11101,2019-06-13,-73.95411749,40.74232744
11101,2019-06-14,-73.95411749,40.74232744
11101,2019-06-15,-73.95411749,40.74232744
11101,2019-06-16,-73.95411749,40.74232744
11101,2019-06-17,-73.95411749,40.74232744
11101,2019-06-18,-73.95411749,40.74232744
11101,2019-06-19,-73.95411749,40.74232744
11101,2019-06-20,-73.95411749,40.74232744
11101,2019-06-21,-73.95411749,40.74232744
11101,2019-06-22,-73.95411749,40.74232744
11101,2019-06-23,-73.95411749,40.74232744
11101,2019-06-24,-73.95411749,40.74232744
11101,2019-06-25,-73.95411749,40.74232744
11101,2019-06-26,-73.95411749,40.74232744
11101,2019-06-27,-73.95411749,40.74232744
11101,2019-06-28,-73.95411749,40.74232744
11101,2019-06-29,-73.95411749,40.74232744
11101,2019-06-30,-73.95411749,40.74232744
11101,2019-07-01,-73.95411749,40.74232744
11101,2019-07-02,-73.95411749,40.74232744
11101,2019-07-03,-73.95411749,40.74232744
11101,2019-07-04,-73.95411749,40.74232744
11101,2019-07-05,-73.95411749,40.74232744
11101,2019-07-06,-73.95411749,40.74232744
11101,2019-07-07,-73.95411749,40.74232744
11101,2019-07-08,-73.95411749,40.74232744
11101,2019-07-09,-73.95411749,40.74232744
11101,2019-07-10,-73.95411749,40.74232744
11101,2019-07-11,-73.95411749,40.74232744
11101,2019-07-12,-73.95411749,40.74232744
11101,2019-07-13,-73.95411749,40.74232744
11201,2019-05-13,-73.98949474,40.69241829
11201,2019-05-14,-73.98949474,40.69241829
11201,2019-05-15,-73.98949474,40.69241829
11201,2019-05-16,-73.98949474,40.69241829
11201,2019-05-17,-73.98949474,40.69241829
11201,2019-05-18,-73.98949474,40.69241829
11201,2019-05-19,-73.98949474,40.69241829
11201,2019-05-20,-73.98949474,40.69241829
11201,2019-05-21,-73.98949474,40.69241829
11201,2019-05-22,-73.98949474,40.69241829
11201,2019-05-23,-73.98949474,40.69241829
11201,2019-05-24,-73.98949474,40.69241829
11201,2019-05-25,-73.98949474,40.69241829
11201,2019-05-26,-73.98949474,40.69241829
11201,2019-05-27,-73.98949474,40.69241829
11201,2019-05-28,-73.98949474,40.69241829
11201,2019-05-29,-73.98949474,40.69241829
11201,2019-05-30,-73.98949474,40.69241829
11201,2019-05-31,-73.98949474,40.69241829
11201,2019-06-01,-73.98949474,40.69241829
11201,2019-06-02,-73.98949474,40.69241829
11201,2019-06-03,-73.98949474,40.69241829
11201,2019-06-04,-73.98949474,40.69241829
11201,2019-06-05,-73.98949474,40.69241829
11201,2019-06-06,-73.98949474,40.69241829
11201,2019-06-07,-73.98949474,40.69241829
11201,2019-06-08,-73.98949474,40.69241829
11201,2019-06-09,-73.98949474,40.69241829
11201,2019-06-10,-73.98949474,40.69241829
11201,2019-06-11,-73.98949474,40.69241829
11201,2019-06-12,-73.98949474,40.69241829
11201,2019-06-13,-73.98949474,40.69241829
11201,2019-06-14,-73.98949474,40.69241829
11201,2019-06-15,-73.98949474,40.69241829
11201,2019-06-16,-73.98949474,40.69241829
11201,2019-06-17,-73.98949474,40.69241829
11201,2019-06-18,-73.98949474,40.69241829
11201,2019-06-19,-73.98949474,40.69241829
11201,2019-06-20,-73.98949474,40.69241829
11201,2019-06-21,-73.98949474,40.69241829
11201,2019-06-22,-73.98949474,40.69241829
11201,2019-06-23,-73.98949474,40.69241829
11201,2019-06-24,-73.98949474,40.69241829
11201,2019-06-25,-73.98949474,40.69241829
11201,2019-06-26,-73.98949474,40.69241829
11201,2019-06-27,-73.98949474,40.69241829
11201,2019-06-28,-73.98949474,40.69241829
11201,2019-06-29,-73.98949474,40.69241829
11201,2019-06-30,-73.98949474,40.69241829
11201,2019-07-01,-73.98949474,40.69241829
11201,2019-07-02,-73.98949474,40.69241829
11201,2019-07-03,-73.98949474,40.69241829
11201,2019-07-04,-73.98949474,40.69241829
11201,2019-07-05,-73.98949474,40.69241829
11201,2019-07-06,-73.98949474,40.69241829
11201,2019-07-07,-73.98949474,40.69241829
11201,2019-07-08,-73.98949474,40.69241829
11201,2019-07-09,-73.98949474,40.69241829
11201,2019-07-10,-73.98949474,40.69241829
11201,2019-07-11,-73.98949474,40.69241829
11201,2019-07-12,-73.98949474,40.69241829
11201,2019-07-13,-73.98949474,40.69241829
10003,2019-05-13,-73.98426726,40.72953837
10003,2019-05-14,-73.98426726,40.72953837
10003,2019-05-15,-73.98426726,40.72953837
10003,2019-05-16,-73.98426726,40.72953837
10003,2019-05-17,-73.98426726,40.72953837
10003,2019-05-18,-73.98426726,40.72953837
10003,2019-05-19,-73.98426726,40.72953837
10003,2019-05-20,-73.98426726,40.72953837
10003,2019-05-21,-73.98426726,40.72953837
10003,2019-05-22,-73.98426726,40.72953837
10003,2019-05-23,-73.98426726,40.72953837
10003,2019-05-24,-73.98426726,40.72953837
10003,2019-05-25,-73.98426726,40.72953837
10003,2019-05-26,-73.98426726,40.72953837
10003,2019-05-27,-73.98426726,40.72953837
10003,2019-05-28,-73.98426726,40.72953837
10003,2019-05-29,-73.98426726,40.72953837
10003,2019-05-30,-73.98426726,40.72953837
10003,2019-05-31,-73.98426726,40.72953837
10003,2019-06-01,-73.98426726,40.72953837
10003,2019-06-02,-73.98426726,40.72953837
10003,2019-06-03,-73.98426726,40.72953837
10003,2019-06-04,-73.98426726,40.72953837
10003,2019-06-05,-73.98426726,40.72953837
10003,2019-06-06,-73.98426726,40.72953837
10003,2019-06-07,-73.98426726,40.72953837
10003,2019-06-08,-73.98426726,40.72953837
10003,2019-06-09,-73.98426726,40.72953837
10003,2019-06-10,-73.98426726,40.72953837
10003,2019-06-11,-73.98426726,40.72953837
10003,2019-06-12,-73.98426726,40.72953837
10003,2019-06-13,-73.98426726,40.72953837
10003,2019-06-14,-73.98426726,40.72953837
10003,2019-06-15,-73.98426726,40.72953837
10003,2019-06-16,-73.98426726,40.72953837
10003,2019-06-17,-73.98426726,40.72953837
10003,2019-06-18,-73.98426726,40.72953837
10003,2019-06-19,-73.98426726,40.72953837
10003,2019-06-20,-73.98426726,40.72953837
10003,2019-06-21,-73.98426726,40.72953837
10003,2019-06-22,-73.98426726,40.72953837
10003,2019-06-23,-73.98426726,40.72953837
10003,2019-06-24,-73.98426726,40.72953837
10003,2019-06-25,-73.98426726,40.72953837
10003,2019-06-26,-73.98426726,40.72953837
10003,2019-06-27,-73.98426726,40.72953837
10003,2019-06-28,-73.98426726,40.72953837
10003,2019-06-29,-73.98426726,40.72953837
10003,2019-06-30,-73.98426726,40.72953837
10003,2019-07-01,-73.98426726,40.72953837
10003,2019-07-02,-73.98426726,40.72953837
10003,2019-07-03,-73.98426726,40.72953837
10003,2019-07-04,-73.98426726,40.72953837
10003,2019-07-05,-73.98426726,40.72953837
10003,2019-07-06,-73.98426726,40.72953837
10003,2019-07-07,-73.98426726,40.72953837
10003,2019-07-08,-73.98426726,40.72953837
10003,2019-07-09,-73.98426726,40.72953837
10003,2019-07-10,-73.98426726,40.72953837
10003,2019-07-11,-73.98426726,40.72953837
10003,2019-07-12,-73.98426726,40.72953837
10003,2019-07-13,-73.98426726,40.72953837
10013,2019-05-13,-74.00247214,40.71939226
10013,2019-05-14,-74.00247214,40.71939226
10013,2019-05-15,-74.00247214,40.71939226
10013,2019-05-16,-74.00247214,40.71939226
10013,2019-05-17,-74.00247214,40.71939226
10013,2019-05-18,-74.00247214,40.71939226
10013,2019-05-19,-74.00247214,40.71939226
10013,2019-05-20,-74.00247214,40.71939226
10013,2019-05-21,-74.00247214,40.71939226
10013,2019-05-22,-74.00247214,40.71939226
10013,2019-05-23,-74.00247214,40.71939226
10013,2019-05-24,-74.00247214,40.71939226
10013,2019-05-25,-74.00247214,40.71939226
10013,2019-05-26,-74.00247214,40.71939226
10013,2019-05-27,-74.00247214,40.71939226
10013,2019-05-28,-74.00247214,40.71939226
10013,2019-05-29,-74.00247214,40.71939226
10013,2019-05-30,-74.00247214,40.71939226
10013,2019-05-31,-74.00247214,40.71939226
10013,2019-06-01,-74.00247214,40.71939226
10013,2019-06-02,-74.00247214,40.71939226
10013,2019-06-03,-74.00247214,40.71939226
10013,2019-06-04,-74.00247214,40.71939226
10013,2019-06-05,-74.00247214,40.71939226
10013,2019-06-06,-74.00247214,40.71939226
10013,2019-06-07,-74.00247214,40.71939226
10013,2019-06-08,-74.00247214,40.71939226
10013,2019-06-09,-74.00247214,40.71939226
10013,2019-06-10,-74.00247214,40.71939226
10013,2019-06-11,-74.00247214,40.71939226
10013,2019-06-12,-74.00247214,40.71939226
10013,2019-06-13,-74.00247214,40.71939226
10013,2019-06-14,-74.00247214,40.71939226
10013,2019-06-15,-74.00247214,40.71939226
10013,2019-06-16,-74.00247214,40.71939226
10013,2019-06-17,-74.00247214,40.71939226
10013,2019-06-18,-74.00247214,40.71939226
10013,2019-06-19,-74.00247214,40.71939226
10013,2019-06-20,-74.00247214,40.71939226
10013,2019-06-21,-74.00247214,40.71939226
10013,2019-06-22,-74.00247214,40.71939226
10013,2019-06-23,-74.00247214,40.71939226
10013,2019-06-24,-74.00247214,40.71939226
10013,2019-06-25,-74.00247214,40.71939226
10013,2019-06-26,-74.00247214,40.71939226
10013,2019-06-27,-74.00247214,40.71939226
10013,2019-06-28,-74.00247214,40.71939226
10013,2019-06-29,-74.00247214,40.71939226
10013,2019-06-30,-74.00247214,40.71939226
10013,2019-07-01,-74.00247214,40.71939226
10013,2019-07-02,-74.00247214,40.71939226
10013,2019-07-03,-74.00247214,40.71939226
10013,2019-07-04,-74.00247214,40.71939226
10013,2019-07-07,-74.00247214,40.71939226
10013,2019-07-08,-74.00247214,40.71939226
10013,2019-07-09,-74.00247214,40.71939226
10013,2019-07-10,-74.00247214,40.71939226
10013,2019-07-11,-74.00247214,40.71939226
10013,2019-07-12,-74.00247214,40.71939226
10013,2019-07-13,-74.00247214,40.71939226
11205,2019-05-13,-73.968896,40.693261
11205,2019-05-14,-73.968896,40.693261
11205,2019-05-15,-73.968896,40.693261
11205,2019-05-16,-73.968896,40.693261
11205,2019-05-17,-73.968896,40.693261
11205,2019-05-18,-73.968896,40.693261
11205,2019-05-19,-73.968896,40.693261
11205,2019-05-20,-73.968896,40.693261
11205,2019-05-21,-73.968896,40.693261
11205,2019-05-22,-73.968896,40.693261
11205,2019-05-23,-73.968896,40.693261
11205,2019-05-24,-73.968896,40.693261
11205,2019-05-25,-73.968896,40.693261
11205,2019-05-26,-73.968896,40.693261
11205,2019-05-27,-73.968896,40.693261
11205,2019-05-28,-73.968896,40.693261
11205,2019-05-29,-73.968896,40.693261
11205,2019-05-30,-73.968896,40.693261
11205,2019-05-31,-73.968896,40.693261
11205,2019-06-01,-73.968896,40.693261
11205,2019-06-02,-73.968896,40.693261
11205,2019-06-03,-73.968896,40.693261
11205,2019-06-04,-73.968896,40.693261
11205,2019-06-05,-73.968896,40.693261
11205,2019-06-06,-73.968896,40.693261
11205,2019-06-07,-73.968896,40.693261
11205,2019-06-08,-73.968896,40.693261
11205,2019-06-09,-73.968896,40.693261
11205,2019-06-10,-73.968896,40.693261
11205,2019-06-11,-73.968896,40.693261
11205,2019-06-12,-73.968896,40.693261
11205,2019-06-13,-73.968896,40.693261
11205,2019-06-14,-73.968896,40.693261
11205,2019-06-15,-73.968896,40.693261
11205,2019-06-16,-73.968896,40.693261
11205,2019-06-17,-73.968896,40.693261
11205,2019-06-18,-73.968896,40.693261
11205,2019-06-19,-73.968896,40.693261
11205,2019-06-20,-73.968896,40.693261
11205,2019-06-21,-73.968896,40.693261
11205,2019-06-22,-73.968896,40.693261
11205,2019-06-23,-73.968896,40.693261
11205,2019-06-24,-73.968896,40.693261
11205,2019-06-25,-73.968896,40.693261
11205,2019-06-26,-73.968896,40.693261
11205,2019-06-27,-73.968896,40.693261
11205,2019-06-28,-73.968896,40.693261
11205,2019-06-29,-73.968896,40.693261
11205,2019-06-30,-73.968896,40.693261
11205,2019-07-01,-73.968896,40.693261
11205,2019-07-02,-73.968896,40.693261
11205,2019-07-03,-73.968896,40.693261
11205,2019-07-04,-73.968896,40.693261
11205,2019-07-07,-73.968896,40.693261
11205,2019-07-08,-73.968896,40.693261
11205,2019-07-09,-73.968896,40.693261
11205,2019-07-10,-73.968896,40.693261
11205,2019-07-11,-73.968896,40.693261
11205,2019-07-12,-73.968896,40.693261
11205,2019-07-13,-73.968896,40.693261
10282,2019-05-13,-74.01658354,40.715337899999994
10282,2019-05-14,-74.01658354,40.715337899999994
10282,2019-05-15,-74.01658354,40.715337899999994
10282,2019-05-16,-74.01658354,40.715337899999994
10282,2019-05-17,-74.01658354,40.715337899999994
10282,2019-05-18,-74.01658354,40.715337899999994
10282,2019-05-19,-74.01658354,40.715337899999994
10282,2019-05-20,-74.01658354,40.715337899999994
10282,2019-05-21,-74.01658354,40.715337899999994
10282,2019-05-22,-74.01658354,40.715337899999994
10282,2019-05-23,-74.01658354,40.715337899999994
10282,2019-05-24,-74.01658354,40.715337899999994
10282,2019-05-25,-74.01658354,40.715337899999994
10282,2019-05-26,-74.01658354,40.715337899999994
10282,2019-05-27,-74.01658354,40.715337899999994
10282,2019-05-28,-74.01658354,40.715337899999994
10282,2019-05-29,-74.01658354,40.715337899999994
10282,2019-05-30,-74.01658354,40.715337899999994
10282,2019-05-31,-74.01658354,40.715337899999994
10282,2019-06-01,-74.01658354,40.715337899999994
10282,2019-06-02,-74.01658354,40.715337899999994
10282,2019-06-03,-74.01658354,40.715337899999994
10282,2019-06-04,-74.01658354,40.715337899999994
10282,2019-06-05,-74.01658354,40.715337899999994
10282,2019-06-06,-74.01658354,40.715337899999994
10282,2019-06-07,-74.01658354,40.715337899999994
10282,2019-06-08,-74.01658354,40.715337899999994
10282,2019-06-09,-74.01658354,40.715337899999994
10282,2019-06-10,-74.01658354,40.715337899999994
10282,2019-06-11,-74.01658354,40.715337899999994
10282,2019-06-12,-74.01658354,40.715337899999994
10282,2019-06-13,-74.01658354,40.715337899999994
10282,2019-06-14,-74.01658354,40.715337899999994
10282,2019-06-15,-74.01658354,40.715337899999994
10282,2019-06-16,-74.01658354,40.715337899999994
10282,2019-06-17,-74.01658354,40.715337899999994
10282,2019-06-18,-74.01658354,40.715337899999994
10282,2019-06-19,-74.01658354,40.715337899999994
10282,2019-06-20,-74.01658354,40.715337899999994
10282,2019-06-21,-74.01658354,40.715337899999994
10282,2019-06-22,-74.01658354,40.715337899999994
10282,2019-06-23,-74.01658354,40.715337899999994
10282,2019-06-24,-74.01658354,40.715337899999994
10282,2019-06-25,-74.01658354,40.715337899999994
10282,2019-06-26,-74.01658354,40.715337899999994
10282,2019-06-27,-74.01658354,40.715337899999994
10282,2019-06-28,-74.01658354,40.715337899999994
10282,2019-06-29,-74.01658354,40.715337899999994
10282,2019-06-30,-74.01658354,40.715337899999994
10282,2019-07-01,-74.01658354,40.715337899999994
10282,2019-07-02,-74.01658354,40.715337899999994
10282,2019-07-03,-74.01658354,40.715337899999994
10282,2019-07-04,-74.01658354,40.715337899999994
10282,2019-07-05,-74.01658354,40.715337899999994
10282,2019-07-06,-74.01658354,40.715337899999994
10282,2019-07-07,-74.01658354,40.715337899999994
10282,2019-07-08,-74.01658354,40.715337899999994
10282,2019-07-09,-74.01658354,40.715337899999994
10282,2019-07-10,-74.01658354,40.715337899999994
10282,2019-07-11,-74.01658354,40.715337899999994
10282,2019-07-12,-74.01658354,40.715337899999994
10282,2019-07-13,-74.01658354,40.715337899999994
11238,2019-05-13,-73.9646795,40.6804836
11238,2019-05-14,-73.9646795,40.6804836
11238,2019-05-15,-73.9646795,40.6804836
11238,2019-05-16,-73.9646795,40.6804836
11238,2019-05-17,-73.9646795,40.6804836
11238,2019-05-18,-73.9646795,40.6804836
11238,2019-05-19,-73.9646795,40.6804836
11238,2019-05-20,-73.9646795,40.6804836
11238,2019-05-21,-73.9646795,40.6804836
11238,2019-05-22,-73.9646795,40.6804836
11238,2019-05-23,-73.9646795,40.6804836
11238,2019-05-24,-73.9646795,40.6804836
11238,2019-05-25,-73.9646795,40.6804836
11238,2019-05-26,-73.9646795,40.6804836
11238,2019-05-27,-73.9646795,40.6804836
11238,2019-05-28,-73.9646795,40.6804836
11238,2019-05-29,-73.9646795,40.6804836
11238,2019-05-30,-73.9646795,40.6804836
11238,2019-05-31,-73.9646795,40.6804836
11238,2019-06-01,-73.9646795,40.6804836
11238,2019-06-02,-73.9646795,40.6804836
11238,2019-06-03,-73.9646795,40.6804836
11238,2019-06-04,-73.9646795,40.6804836
11238,2019-06-05,-73.9646795,40.6804836
11238,2019-06-06,-73.9646795,40.6804836
11238,2019-06-07,-73.9646795,40.6804836
11238,2019-06-08,-73.9646795,40.6804836
11238,2019-06-09,-73.9646795,40.6804836
11238,2019-06-10,-73.9646795,40.6804836
11238,2019-06-11,-73.9646795,40.6804836
11238,2019-06-12,-73.9646795,40.6804836
11238,2019-06-13,-73.9646795,40.6804836
11238,2019-06-14,-73.9646795,40.6804836
11238,2019-06-15,-73.9646795,40.6804836
11238,2019-06-16,-73.9646795,40.6804836
11238,2019-06-17,-73.9646795,40.6804836
11238,2019-06-18,-73.9646795,40.6804836
11238,2019-06-19,-73.9646795,40.6804836
11238,2019-06-20,-73.9646795,40.6804836
11238,2019-06-21,-73.9646795,40.6804836
11238,2019-06-22,-73.9646795,40.6804836
11238,2019-06-23,-73.9646795,40.6804836
11238,2019-06-24,-73.9646795,40.6804836
11238,2019-06-25,-73.9646795,40.6804836
11238,2019-06-26,-73.9646795,40.6804836
