zip,time_day,longitude,latitude
10010,2019-05-27,-73.97809472,40.736502
10010,2019-05-28,-73.97809472,40.736502
10010,2019-05-29,-73.97809472,40.736502
10010,2019-05-30,-73.97809472,40.736502
10010,2019-05-31,-73.97809472,40.736502
10010,2019-06-01,-73.97809472,40.736502
10010,2019-06-02,-73.97809472,40.736502
10010,2019-06-03,-73.97809472,40.736502
10010,2019-06-04,-73.97809472,40.736502
10010,2019-06-05,-73.97809472,40.736502
10010,2019-06-06,-73.97809472,40.736502
10010,2019-06-07,-73.97809472,40.736502
10010,2019-06-08,-73.97809472,40.736502
10010,2019-06-09,-73.97809472,40.736502
10010,2019-06-10,-73.97809472,40.736502
10010,2019-06-11,-73.97809472,40.736502
10010,2019-06-12,-73.97809472,40.736502
10010,2019-06-13,-73.97809472,40.736502
10010,2019-06-14,-73.97809472,40.736502
10010,2019-06-15,-73.97809472,40.736502
10010,2019-06-16,-73.97809472,40.736502
10010,2019-06-17,-73.97809472,40.736502
10010,2019-06-18,-73.97809472,40.736502
10010,2019-06-19,-73.97809472,40.736502
10010,2019-06-20,-73.97809472,40.736502
10010,2019-06-21,-73.97809472,40.736502
10010,2019-06-22,-73.97809472,40.736502
10010,2019-06-23,-73.97809472,40.736502
10010,2019-06-24,-73.97809472,40.736502
10010,2019-06-25,-73.97809472,40.736502
10010,2019-06-26,-73.97809472,40.736502
10010,2019-06-27,-73.97809472,40.736502
10010,2019-06-28,-73.97809472,40.736502
10010,2019-06-29,-73.97809472,40.736502
10010,2019-06-30,-73.97809472,40.736502
10010,2019-07-01,-73.97809472,40.736502
10010,2019-07-02,-73.97809472,40.736502
10010,2019-07-03,-73.97809472,40.736502
10010,2019-07-04,-73.97809472,40.736502
10010,2019-07-05,-73.97809472,40.736502
10010,2019-07-06,-73.97809472,40.736502
10010,2019-07-07,-73.97809472,40.736502
10010,2019-07-08,-73.97809472,40.736502
10010,2019-07-09,-73.97809472,40.736502
10010,2019-07-10,-73.97809472,40.736502
10010,2019-07-11,-73.97809472,40.736502
10010,2019-07-12,-73.97809472,40.736502
10010,2019-07-13,-73.97809472,40.736502
10011,2019-05-13,-74.00747359,40.74275383
10011,2019-05-14,-74.00747359,40.74275383
10011,2019-05-15,-74.00747359,40.74275383
10011,2019-05-16,-74.00747359,40.74275383
10011,2019-05-17,-74.00747359,40.74275383
10011,2019-05-18,-74.00747359,40.74275383
10011,2019-05-19,-74.00747359,40.74275383
10011,2019-05-20,-74.00747359,40.74275383
10011,2019-05-21,-74.00747359,40.74275383
10011,2019-05-22,-74.00747359,40.74275383
10011,2019-05-23,-74.00747359,40.74275383
10011,2019-05-24,-74.00747359,40.74275383
10011,2019-05-25,-74.00747359,40.74275383
10011,2019-05-26,-74.00747359,40.74275383
10011,2019-05-27,-74.00747359,40.74275383
10011,2019-05-28,-74.00747359,40.74275383
10011,2019-05-29,-74.00747359,40.74275383
10011,2019-05-30,-74.00747359,40.74275383
10011,2019-05-31,-74.00747359,40.74275383
10011,2019-06-01,-74.00747359,40.74275383
10011,2019-06-02,-74.00747359,40.74275383
10011,2019-06-03,-74.00747359,40.74275383
10011,2019-06-04,-74.00747359,40.74275383
10011,2019-06-05,-74.00747359,40.74275383
10011,2019-06-06,-74.00747359,40.74275383
10011,2019-06-07,-74.00747359,40.74275383
10011,2019-06-08,-74.00747359,40.74275383
10011,2019-06-09,-74.00747359,40.74275383
10011,2019-06-10,-74.00747359,40.74275383
10011,2019-06-11,-74.00747359,40.74275383
10011,2019-06-12,-74.00747359,40.74275383
10011,2019-06-13,-74.00747359,40.74275383
10011,2019-06-14,-74.00747359,40.74275383
10011,2019-06-15,-74.00747359,40.74275383
10011,2019-06-16,-74.00747359,40.74275383
10011,2019-06-17,-74.00747359,40.74275383
10011,2019-06-18,-74.00747359,40.74275383
10011,2019-06-19,-74.00747359,40.74275383
10011,2019-06-20,-74.00747359,40.74275383
10011,2019-06-21,-74.00747359,40.74275383
10011,2019-06-22,-74.00747359,40.74275383
10011,2019-06-23,-74.00747359,40.74275383
10011,2019-06-24,-74.00747359,40.74275383
10011,2019-06-25,-74.00747359,40.74275383
10011,2019-06-26,-74.00747359,40.74275383
10011,2019-06-27,-74.00747359,40.74275383
10011,2019-06-28,-74.00747359,40.74275383
10011,2019-06-29,-74.00747359,40.74275383
10011,2019-06-30,-74.00747359,40.74275383
10011,2019-07-01,-74.00747359,40.74275383
10011,2019-07-02,-74.00747359,40.74275383
10011,2019-07-03,-74.00747359,40.74275383
10011,2019-07-04,-74.00747359,40.74275383
10011,2019-07-05,-74.00747359,40.74275383
10011,2019-07-06,-74.00747359,40.74275383
10011,2019-07-07,-74.00747359,40.74275383
10011,2019-07-08,-74.00747359,40.74275383
10011,2019-07-09,-74.00747359,40.74275383
10011,2019-07-10,-74.00747359,40.74275383
10011,2019-07-11,-74.00747359,40.74275383
10011,2019-07-12,-74.00747359,40.74275383
10011,2019-07-13,-74.00747359,40.74275383
11249,2019-05-13,-73.95850939,40.71745169
11249,2019-05-14,-73.95850939,40.71745169
11249,2019-05-15,-73.95850939,40.71745169
11249,2019-05-16,-73.95850939,40.71745169
11249,2019-05-17,-73.95850939,40.71745169
11249,2019-05-18,-73.95850939,40.71745169
11249,2019-05-19,-73.95850939,40.71745169
11249,2019-05-20,-73.95850939,40.71745169
11249,2019-05-21,-73.95850939,40.71745169
11249,2019-05-22,-73.95850939,40.71745169
11249,2019-05-23,-73.95850939,40.71745169
11249,2019-05-24,-73.95850939,40.71745169
11249,2019-05-25,-73.95850939,40.71745169
11249,2019-05-26,-73.95850939,40.71745169
11249,2019-05-27,-73.95850939,40.71745169
11249,2019-05-28,-73.95850939,40.71745169
11249,2019-05-29,-73.95850939,40.71745169
11249,2019-05-30,-73.95850939,40.71745169
11249,2019-05-31,-73.95850939,40.71745169
11249,2019-06-01,-73.95850939,40.71745169
11249,2019-06-02,-73.95850939,40.71745169
11249,2019-06-03,-73.95850939,40.71745169
11249,2019-06-04,-73.95850939,40.71745169
11249,2019-06-05,-73.95850939,40.71745169
11249,2019-06-06,-73.95850939,40.71745169
11249,2019-06-07,-73.95850939,40.71745169
11249,2019-06-08,-73.95850939,40.71745169
11249,2019-06-09,-73.95850939,40.71745169
11249,2019-06-10,-73.95850939,40.71745169
11249,2019-06-11,-73.95850939,40.71745169
11249,2019-06-12,-73.95850939,40.71745169
11249,2019-06-13,-73.95850939,40.71745169
11249,2019-06-14,-73.95850939,40.71745169
11249,2019-06-15,-73.95850939,40.71745169
11249,2019-06-16,-73.95850939,40.71745169
11249,2019-06-17,-73.95850939,40.71745169
11249,2019-06-18,-73.95850939,40.71745169
11249,2019-06-19,-73.95850939,40.71745169
11249,2019-06-20,-73.95850939,40.71745169
11249,2019-06-21,-73.95850939,40.71745169
11249,2019-06-22,-73.95850939,40.71745169
11249,2019-06-23,-73.95850939,40.71745169
11249,2019-06-24,-73.95850939,40.71745169
11249,2019-06-25,-73.95850939,40.71745169
11249,2019-06-26,-73.95850939,40.71745169
11249,2019-06-27,-73.95850939,40.71745169
11249,2019-06-28,-73.95850939,40.71745169
11249,2019-06-29,-73.95850939,40.71745169
11249,2019-06-30,-73.95850939,40.71745169
11249,2019-07-01,-73.95850939,40.71745169
11249,2019-07-02,-73.95850939,40.71745169
11249,2019-07-03,-73.95850939,40.71745169
11249,2019-07-04,-73.95850939,40.71745169
11249,2019-07-05,-73.95850939,40.71745169
11249,2019-07-06,-73.95850939,40.71745169
11249,2019-07-07,-73.95850939,40.71745169
11249,2019-07-08,-73.95850939,40.71745169
11249,2019-07-09,-73.95850939,40.71745169
11249,2019-07-10,-73.95850939,40.71745169
11249,2019-07-11,-73.95850939,40.71745169
11249,2019-07-12,-73.95850939,40.71745169
11249,2019-07-13,-73.95850939,40.71745169
10022,2019-05-13,-73.97207836,40.75714758
10022,2019-05-14,-73.97207836,40.75714758
10022,2019-05-15,-73.97207836,40.75714758
10022,2019-05-16,-73.97207836,40.75714758
10022,2019-05-17,-73.97207836,40.75714758
10022,2019-05-18,-73.97207836,40.75714758
10022,2019-05-19,-73.97207836,40.75714758
10022,2019-05-20,-73.97207836,40.75714758
10022,2019-05-21,-73.97207836,40.75714758
10022,2019-05-22,-73.97207836,40.75714758
10022,2019-05-23,-73.97207836,40.75714758
10022,2019-05-24,-73.97207836,40.75714758
10022,2019-05-25,-73.97207836,40.75714758
10022,2019-05-26,-73.97207836,40.75714758
10022,2019-05-27,-73.97207836,40.75714758
10022,2019-05-28,-73.97207836,40.75714758
10022,2019-05-29,-73.97207836,40.75714758
10022,2019-05-30,-73.97207836,40.75714758
10022,2019-05-31,-73.97207836,40.75714758
10022,2019-06-01,-73.97207836,40.75714758
10022,2019-06-02,-73.97207836,40.75714758
10022,2019-06-03,-73.97207836,40.75714758
10022,2019-06-04,-73.97207836,40.75714758
10022,2019-06-05,-73.97207836,40.75714758
10022,2019-06-06,-73.97207836,40.75714758
10022,2019-06-07,-73.97207836,40.75714758
10022,2019-06-08,-73.97207836,40.75714758
10022,2019-06-09,-73.97207836,40.75714758
10022,2019-06-10,-73.97207836,40.75714758
10022,2019-06-11,-73.97207836,40.75714758
10022,2019-06-12,-73.97207836,40.75714758
10022,2019-06-13,-73.97207836,40.75714758
10022,2019-06-14,-73.97207836,40.75714758
10022,2019-06-15,-73.97207836,40.75714758
10022,2019-06-16,-73.97207836,40.75714758
10022,2019-06-17,-73.97207836,40.75714758
10022,2019-06-18,-73.97207836,40.75714758
10022,2019-06-19,-73.97207836,40.75714758
10022,2019-06-20,-73.97207836,40.75714758
10022,2019-06-21,-73.97207836,40.75714758
10022,2019-06-22,-73.97207836,40.75714758
10022,2019-06-23,-73.97207836,40.75714758
10022,2019-06-24,-73.97207836,40.75714758
10022,2019-06-25,-73.97207836,40.75714758
10022,2019-06-26,-73.97207836,40.75714758
10022,2019-06-27,-73.97207836,40.75714758
10022,2019-06-28,-73.97207836,40.75714758
10022,2019-06-29,-73.97207836,40.75714758
10022,2019-06-30,-73.97207836,40.75714758
10022,2019-07-01,-73.97207836,40.75714758
10022,2019-07-02,-73.97207836,40.75714758
10022,2019-07-03,-73.97207836,40.75714758
10022,2019-07-04,-73.97207836,40.75714758
10022,2019-07-05,-73.97207836,40.75714758
10022,2019-07-06,-73.97207836,40.75714758
10022,2019-07-07,-73.97207836,40.75714758
10022,2019-07-08,-73.97207836,40.75714758
10022,2019-07-09,-73.97207836,40.75714758
10022,2019-07-10,-73.97207836,40.75714758
10022,2019-07-11,-73.97207836,40.75714758
10022,2019-07-12,-73.97207836,40.75714758
10022,2019-07-13,-73.97207836,40.75714758
10024,2019-05-13,-73.98128127,40.78720869
10024,2019-05-14,-73.98128127,40.78720869
10024,2019-05-15,-73.98128127,40.78720869
10024,2019-05-16,-73.98128127,40.78720869
10024,2019-05-17,-73.98128127,40.78720869
10024,2019-05-18,-73.98128127,40.78720869
10024,2019-05-19,-73.98128127,40.78720869
10024,2019-05-20,-73.98128127,40.78720869
10024,2019-05-21,-73.98128127,40.78720869
10024,2019-05-22,-73.98128127,40.78720869
10024,2019-05-23,-73.98128127,40.78720869
10024,2019-05-24,-73.98128127,40.78720869
10024,2019-05-25,-73.98128127,40.78720869
10024,2019-05-26,-73.98128127,40.78720869
10024,2019-05-27,-73.98128127,40.78720869
10024,2019-05-28,-73.98128127,40.78720869
10024,2019-05-29,-73.98128127,40.78720869
10024,2019-05-30,-73.98128127,40.78720869
10024,2019-05-31,-73.98128127,40.78720869
10024,2019-06-01,-73.98128127,40.78720869
10024,2019-06-02,-73.98128127,40.78720869
10024,2019-06-03,-73.98128127,40.78720869
10024,2019-06-04,-73.98128127,40.78720869
10024,2019-06-05,-73.98128127,40.78720869
10024,2019-06-06,-73.98128127,40.78720869
10024,2019-06-07,-73.98128127,40.78720869
10024,2019-06-08,-73.98128127,40.78720869
10024,2019-06-09,-73.98128127,40.78720869
10024,2019-06-10,-73.98128127,40.78720869
10024,2019-06-11,-73.98128127,40.78720869
10024,2019-06-12,-73.98128127,40.78720869
10024,2019-06-13,-73.98128127,40.78720869
10024,2019-06-14,-73.98128127,40.78720869
10024,2019-06-15,-73.98128127,40.78720869
10024,2019-06-16,-73.98128127,40.78720869
10024,2019-06-17,-73.98128127,40.78720869
10024,2019-06-18,-73.98128127,40.78720869
10024,2019-06-19,-73.98128127,40.78720869
10024,2019-06-20,-73.98128127,40.78720869
10024,2019-06-21,-73.98128127,40.78720869
10024,2019-06-22,-73.98128127,40.78720869
10024,2019-06-23,-73.98128127,40.78720869
10024,2019-06-24,-73.98128127,40.78720869
10024,2019-06-25,-73.98128127,40.78720869
10024,2019-06-26,-73.98128127,40.78720869
10024,2019-06-27,-73.98128127,40.78720869
10024,2019-06-28,-73.98128127,40.78720869
10024,2019-06-29,-73.98128127,40.78720869
10024,2019-06-30,-73.98128127,40.78720869
10024,2019-07-01,-73.98128127,40.78720869
10024,2019-07-02,-73.98128127,40.78720869
10024,2019-07-03,-73.98128127,40.78720869
10024,2019-07-04,-73.98128127,40.78720869
10024,2019-07-05,-73.98128127,40.78720869
10024,2019-07-06,-73.98128127,40.78720869
10024,2019-07-07,-73.98128127,40.78720869
10024,2019-07-08,-73.98128127,40.78720869
10024,2019-07-09,-73.98128127,40.78720869
10024,2019-07-10,-73.98128127,40.78720869
10024,2019-07-11,-73.98128127,40.78720869
10024,2019-07-12,-73.98128127,40.78720869
10024,2019-07-13,-73.98128127,40.78720869
10028,2019-05-13,-73.94989233,40.7728384
10028,2019-05-14,-73.94989233,40.7728384
10028,2019-05-15,-73.94989233,40.7728384
10028,2019-05-16,-73.94989233,40.7728384
10028,2019-05-17,-73.94989233,40.7728384
10028,2019-05-18,-73.94989233,40.7728384
10028,2019-05-19,-73.94989233,40.7728384
10028,2019-05-20,-73.94989233,40.7728384
10028,2019-05-21,-73.94989233,40.7728384
10028,2019-05-22,-73.94989233,40.7728384
10028,2019-05-23,-73.94989233,40.7728384
10028,2019-05-24,-73.94989233,40.7728384
10028,2019-05-25,-73.94989233,40.7728384
10028,2019-05-26,-73.94989233,40.7728384
10028,2019-05-27,-73.94989233,40.7728384
10028,2019-05-28,-73.94989233,40.7728384
10028,2019-05-29,-73.94989233,40.7728384
10028,2019-05-30,-73.94989233,40.7728384
10028,2019-05-31,-73.94989233,40.7728384
10028,2019-06-01,-73.94989233,40.7728384
10028,2019-06-02,-73.94989233,40.7728384
10028,2019-06-03,-73.94989233,40.7728384
10028,2019-06-04,-73.94989233,40.7728384
10028,2019-06-05,-73.94989233,40.7728384
10028,2019-06-06,-73.94989233,40.7728384
10028,2019-06-07,-73.94989233,40.7728384
10028,2019-06-08,-73.94989233,40.7728384
10028,2019-06-09,-73.94989233,40.7728384
10028,2019-06-10,-73.94989233,40.7728384
10028,2019-06-11,-73.94989233,40.7728384
10028,2019-06-12,-73.94989233,40.7728384
10028,2019-06-13,-73.94989233,40.7728384
10028,2019-06-14,-73.94989233,40.7728384
10028,2019-06-15,-73.94989233,40.7728384
10028,2019-06-16,-73.94989233,40.7728384
10028,2019-06-17,-73.94989233,40.7728384
10028,2019-06-18,-73.94989233,40.7728384
10028,2019-06-19,-73.94989233,40.7728384
10028,2019-06-20,-73.94989233,40.7728384
10028,2019-06-21,-73.94989233,40.7728384
10028,2019-06-22,-73.94989233,40.7728384
10028,2019-06-23,-73.94989233,40.7728384
10028,2019-06-24,-73.94989233,40.7728384
10028,2019-06-25,-73.94989233,40.7728384
10028,2019-06-26,-73.94989233,40.7728384
10028,2019-06-27,-73.94989233,40.7728384
10028,2019-06-28,-73.94989233,40.7728384
10028,2019-06-29,-73.94989233,40.7728384
10028,2019-06-30,-73.94989233,40.7728384
10028,2019-07-01,-73.94989233,40.7728384
10028,2019-07-02,-73.94989233,40.7728384
10028,2019-07-03,-73.94989233,40.7728384
10028,2019-07-04,-73.94989233,40.7728384
10028,2019-07-05,-73.94989233,40.7728384
10028,2019-07-06,-73.94989233,40.7728384
10028,2019-07-07,-73.94989233,40.7728384
10028,2019-07-08,-73.94989233,40.7728384
10028,2019-07-09,-73.94989233,40.7728384
10028,2019-07-10,-73.94989233,40.7728384
10028,2019-07-11,-73.94989233,40.7728384
10028,2019-07-12,-73.94989233,40.7728384
10028,2019-07-13,-73.94989233,40.7728384
10023,2019-05-13,-73.98918696,40.77515953
10023,2019-05-14,-73.98918696,40.77515953
10023,2019-05-15,-73.98918696,40.77515953
10023,2019-05-16,-73.98918696,40.77515953
10023,2019-05-17,-73.98918696,40.77515953
10023,2019-05-18,-73.98918696,40.77515953
10023,2019-05-19,-73.98918696,40.77515953
10023,2019-05-20,-73.98918696,40.77515953
10023,2019-05-21,-73.98918696,40.77515953
10023,2019-05-22,-73.98918696,40.77515953
10023,2019-05-23,-73.98918696,40.77515953
10023,2019-05-24,-73.98918696,40.77515953
10023,2019-05-25,-73.98918696,40.77515953
10023,2019-05-26,-73.98918696,40.77515953
10023,2019-05-27,-73.98918696,40.77515953
10023,2019-05-28,-73.98918696,40.77515953
10023,2019-05-29,-73.98918696,40.77515953
10023,2019-05-30,-73.98918696,40.77515953
10023,2019-05-31,-73.98918696,40.77515953
10023,2019-06-01,-73.98918696,40.77515953
10023,2019-06-02,-73.98918696,40.77515953
10023,2019-06-03,-73.98918696,40.77515953
10023,2019-06-04,-73.98918696,40.77515953
10023,2019-06-05,-73.98918696,40.77515953
10023,2019-06-06,-73.98918696,40.77515953
10023,2019-06-07,-73.98918696,40.77515953
10023,2019-06-08,-73.98918696,40.77515953
10023,2019-06-09,-73.98918696,40.77515953
10023,2019-06-10,-73.98918696,40.77515953
10023,2019-06-11,-73.98918696,40.77515953
10023,2019-06-12,-73.98918696,40.77515953
10023,2019-06-13,-73.98918696,40.77515953
10023,2019-06-14,-73.98918696,40.77515953
10023,2019-06-15,-73.98918696,40.77515953
10023,2019-06-16,-73.98918696,40.77515953
10023,2019-06-17,-73.98918696,40.77515953
10023,2019-06-18,-73.98918696,40.77515953
10023,2019-06-19,-73.98918696,40.77515953
10023,2019-06-20,-73.98918696,40.77515953
10023,2019-06-21,-73.98918696,40.77515953
10023,2019-06-22,-73.98918696,40.77515953
10023,2019-06-23,-73.98918696,40.77515953
10023,2019-06-24,-73.98918696,40.77515953
10023,2019-06-25,-73.98918696,40.77515953
10023,2019-06-26,-73.98918696,40.77515953
10023,2019-06-27,-73.98918696,40.77515953
10023,2019-06-28,-73.98918696,40.77515953
10023,2019-06-29,-73.98918696,40.77515953
10023,2019-06-30,-73.98918696,40.77515953
10023,2019-07-01,-73.98918696,40.77515953
10023,2019-07-02,-73.98918696,40.77515953
10023,2019-07-03,-73.98918696,40.77515953
10023,2019-07-04,-73.98918696,40.77515953
10023,2019-07-05,-73.98918696,40.77515953
10023,2019-07-06,-73.98918696,40.77515953
10023,2019-07-07,-73.98918696,40.77515953
10023,2019-07-08,-73.98918696,40.77515953
10023,2019-07-09,-73.98918696,40.77515953
10023,2019-07-10,-73.98918696,40.77515953
10023,2019-07-11,-73.98918696,40.77515953
10023,2019-07-12,-73.98918696,40.77515953
10023,2019-07-13,-73.98918696,40.77515953
10036,2019-05-13,-73.99461843,40.76009437
10036,2019-05-14,-73.99461843,40.76009437
10036,2019-05-15,-73.99461843,40.76009437
10036,2019-05-16,-73.99461843,40.76009437
10036,2019-05-17,-73.99461843,40.76009437
10036,2019-05-18,-73.99461843,40.76009437
10036,2019-05-19,-73.99461843,40.76009437
10036,2019-05-20,-73.99461843,40.76009437
10036,2019-05-21,-73.99461843,40.76009437
10036,2019-05-22,-73.99461843,40.76009437
10036,2019-05-23,-73.99461843,40.76009437
10036,2019-05-24,-73.99461843,40.76009437
10036,2019-05-25,-73.99461843,40.76009437
10036,2019-05-26,-73.99461843,40.76009437
10036,2019-05-27,-73.99461843,40.76009437
10036,2019-05-28,-73.99461843,40.76009437
10036,2019-05-29,-73.99461843,40.76009437
10036,2019-05-30,-73.99461843,40.76009437
10036,2019-05-31,-73.99461843,40.76009437
10036,2019-06-01,-73.99461843,40.76009437
10036,2019-06-02,-73.99461843,40.76009437
10036,2019-06-03,-73.99461843,40.76009437
10036,2019-06-04,-73.99461843,40.76009437
10036,2019-06-05,-73.99461843,40.76009437
10036,2019-06-06,-73.99461843,40.76009437
10036,2019-06-07,-73.99461843,40.76009437
10036,2019-06-08,-73.99461843,40.76009437
10036,2019-06-09,-73.99461843,40.76009437
10036,2019-06-10,-73.99461843,40.76009437
10036,2019-06-11,-73.99461843,40.76009437
10036,2019-06-12,-73.99461843,40.76009437
10036,2019-06-13,-73.99461843,40.76009437
10036,2019-06-14,-73.99461843,40.76009437
10036,2019-06-15,-73.99461843,40.76009437
10036,2019-06-16,-73.99461843,40.76009437
10036,2019-06-17,-73.99461843,40.76009437
10036,2019-06-18,-73.99461843,40.76009437
10036,2019-06-19,-73.99461843,40.76009437
10036,2019-06-20,-73.99461843,40.76009437
10036,2019-06-21,-73.99461843,40.76009437
10036,2019-06-22,-73.99461843,40.76009437
10036,2019-06-23,-73.99461843,40.76009437
10036,2019-06-24,-73.99461843,40.76009437
10036,2019-06-25,-73.99461843,40.76009437
10036,2019-06-26,-73.99461843,40.76009437
10036,2019-06-27,-73.99461843,40.76009437
10036,2019-06-28,-73.99461843,40.76009437
10036,2019-06-29,-73.99461843,40.76009437
10036,2019-06-30,-73.99461843,40.76009437
10036,2019-07-01,-73.99461843,40.76009437
10036,2019-07-02,-73.99461843,40.76009437
10036,2019-07-03,-73.99461843,40.76009437
10036,2019-07-04,-73.99461843,40.76009437
10036,2019-07-05,-73.99461843,40.76009437
10036,2019-07-06,-73.99461843,40.76009437
10036,2019-07-07,-73.99461843,40.76009437
10036,2019-07-08,-73.99461843,40.76009437
10036,2019-07-09,-73.99461843,40.76009437
10036,2019-07-10,-73.99461843,40.76009437
10036,2019-07-11,-73.99461843,40.76009437
10036,2019-07-12,-73.99461843,40.76009437
10036,2019-07-13,-73.99461843,40.76009437
